real_rho,nn,ldhat
0.127216479517,0.061625553877,0.0444
0.127470752728,0.0827000180345,0.0626
0.0127613661779,0.011327962918,0.01655
0.0127674317152,0.0079258892926,0.01145
0.127848632495,0.089500578474,0.0574
0.127937343687,0.0785379675225,0.07135
0.128198462988,0.076412616617,0.05255
0.0128737802966,0.0212713995701,0.0183
0.129382934019,0.083413191242,0.03245
0.129797825196,0.08811587873,0.05285
0.0130692611796,0.00470905522757,0.0101
0.130903803861,0.090073296039,0.06175
0.0131073142734,0.0109443960297,0.0192
0.131889050661,0.126416770192,0.02995
0.0132578662248,0.0149127783034,0.0162
0.0132935474013,0.0152970259526,0.0103
0.0133289891775,0.0142185369965,0.01745
0.133041355361,0.0873488146065,0.0366
0.133220194514,0.0807074229545,0.0766
0.0133605618006,0.01387148817,0.0153
0.13387644327,0.11903976601,0.07685
0.134436371657,0.0871480995435,0.05875
0.013524981759,0.0091327133298,0.00755
0.0135721508096,0.0230975280788,0.01535
0.0135989701839,0.0106119802374,0.0085
0.0136374150964,0.0101217994639,0.016
0.0136525701262,0.0125076433432,0.0133
0.136502886678,0.100262327841,0.13055
0.013706661049,0.017444465155,0.01545
0.0137432017177,0.0112234397915,0.0117
0.137352053196,0.0681135512475,0.0464
0.137443383812,0.0715169988355,0.0578
0.137645099633,0.07054887492,0.0682
0.138368661082,0.0933350356,0.07685
0.138384403515,0.105506292695,0.04875
0.139074202482,0.085247888938,0.0633
0.139242012188,0.0968781900185,0.06385
0.139336899362,0.102552215024,0.06415
0.139481165021,0.102243091484,0.057
0.0139630424448,0.0167937462957,0.01675
0.0139653643912,0.00829566553075,0.01395
0.0139725323566,0.0174259254965,0.0137
0.139897990526,0.081977793579,0.05255
0.139911128175,0.0981255672825,0.06435
0.0140051219759,0.0153721723225,0.0163
0.0140453179718,0.0104279167353,0.0131
0.140107269012,0.0819258398165,0.08505
0.140453924876,0.126824468344,0.0829
0.0140509266599,0.0214151350556,0.0143
0.0140544924072,0.0237754185565,0.01725
0.0140834520329,0.0100500012487,0.01285
0.0140839140743,0.0099911068583,0.0096
0.0141914953233,0.0149385760686,0.0144
0.141869243922,0.064212819497,0.0752
0.142462250129,0.096130901439,0.1043
0.142555560088,0.064541049822,0.098
0.142715526736,0.134311282617,0.0784
0.142782624932,0.072517925419,0.11285
0.142936995995,0.075171884642,0.1371
0.14330344169,0.09051763547,0.0534
0.0144087888338,0.0217977305584,0.0181
0.0144285175691,0.0139797986339,0.01735
0.144091876208,0.108936218126,0.03335
0.0144958794603,0.0145090146046,0.01445
0.144907612829,0.0865853932525,0.0599
0.0145281207585,0.00823081084375,0.01355
0.0145465930008,0.0105236774956,0.01315
0.145694963251,0.0757015919995,0.04665
0.146044502601,0.112258500361,0.07965
0.146667075362,0.0675458253185,0.0847
0.146987802026,0.0859489903255,0.14555
0.0147557150806,0.0087335783782,0.0117
0.147924062327,0.0679410463545,0.0612
0.147985765711,0.0948468546595,0.0777
0.014884402169,0.0181333956461,0.01815
0.148630957541,0.0617631130925,0.0481
0.014932785841,0.0192346502905,0.0271
0.149179500498,0.084100827718,0.15475
0.149204932624,0.110367582086,0.0932
0.149464012831,0.102705070185,0.13025
0.015026088109,0.0285123459308,0.01245
0.150234133484,0.121554140247,0.12785
0.150911171442,0.128233892886,0.0638
0.0151114828076,0.0164667762215,0.01695
0.0151270695293,0.0118066945935,0.0209
0.151428221089,0.137950403309,0.06905
0.152317051309,0.116984546338,0.07985
0.0152565908326,0.0158291889658,0.02175
0.0152791682571,0.0148786279369,0.01845
0.015312035311,0.0217500018184,0.02125
0.0153185426645,0.0168241336382,0.0172
0.0153434066468,0.0152001100025,0.01765
0.0153769976278,0.0136102013999,0.01245
0.0154199902327,0.0151952944846,0.01155
0.0154394593489,0.0158404299592,0.02005
0.0154407892678,0.021387033503,0.0193
0.0155267309442,0.0142799836565,0.02085
0.0155651413462,0.0156379153535,0.0211
0.155520242567,0.0901283321735,0.04145
0.0156143037264,0.0103416103549,0.01635
0.0156896213599,0.0165983682592,0.0141
0.0156908640084,0.0151142672798,0.01475
0.157128021005,0.127504203916,0.054
0.157946085933,0.102245139144,0.0454
0.015808662647,0.0219006417445,0.01865
0.0158162374428,0.0139836438285,0.0166
0.158169301812,0.065718016009,0.04775
0.0158576665966,0.0248696542534,0.0167
0.0158705810439,0.0127485839941,0.01955
0.159422706923,0.117930687004,0.0349
0.159843975686,0.092265927952,0.126
0.0160178383279,0.0097635436784,0.01425
0.160071278718,0.157085372982,0.06515
0.160259559558,0.0826668997365,0.05595
0.0160564420064,0.0097903799894,0.01295
0.160579872098,0.111259039301,0.05855
0.0161243492746,0.014206292639,0.0172
0.161587542211,0.0841975300545,0.1114
0.0162111398919,0.0071377873487,0.01055
0.162048249433,0.0685808317375,0.07595
0.162395187183,0.07607802734,0.0771
0.0162786578954,0.0247896327729,0.02285
0.0162790308125,0.0369792771417,0.02085
0.162622707441,0.0830047358915,0.10775
0.162761555486,0.117965500823,0.0656
0.0163285033498,0.0102059745362,0.0145
0.016391385016,0.0187469982753,0.0185
0.163921539687,0.129229968812,0.0846
0.0164093168079,0.0146309932247,0.0165
0.0164654942618,0.0138367315585,0.01555
0.165214097763,0.080616593433,0.0385
0.165273049394,0.0992859804645,0.0618
0.0165935353239,0.0134999320671,0.01625
0.165929523081,0.166740929275,0.04425
0.166665656476,0.120086616832,0.05685
0.0167133326958,0.0365299258942,0.01535
0.167225835865,0.194204899017,0.0455
0.0167626135237,0.0240502564,0.0165
0.0168665777116,0.0332391588555,0.02085
0.168904130912,0.066406050969,0.05175
0.0169414139242,0.0153375531823,0.01585
0.169255234432,0.091266384959,0.05845
0.0169735765985,0.0206731165922,0.02135
0.0170238866598,0.0263347457737,0.02005
0.170280423966,0.103330129038,0.1212
0.0170757106862,0.0130546268177,0.01395
0.171109280248,0.129415151183,0.09175
0.171704266106,0.085108961126,0.0605
0.172043206963,0.10161968987,0.04945
0.172213119598,0.0928249316235,0.04675
0.0172639746729,0.0123222236319,0.01505
0.0173526855809,0.0207569856107,0.013
0.0174014228006,0.0236788482233,0.0191
0.0175412086841,0.014132397292,0.01495
0.0175456045039,0.0171631521951,0.01835
0.175216519481,0.139836892841,0.1181
0.175310980791,0.104108681672,0.0309
0.176214039448,0.128366190791,0.0712
0.177168336905,0.095514702967,0.1369
0.017775570514,0.0185237392839,0.0234
0.0177885655052,0.019435205016,0.01275
0.177916485772,0.115425639282,0.05455
0.178095464309,0.0877962488585,0.04235
0.017879400016,0.0138235404653,0.01705
0.178515699365,0.131243765129,0.0816
0.179024452726,0.22520031983,0.11435
0.0179767921898,0.0143309546538,0.0187
0.180270377201,0.101680811316,0.0959
0.0180729358259,0.0185875090491,0.0177
0.180913908547,0.159309368315,0.0526
0.180945693469,0.087471334038,0.0968
0.0181129713259,0.0108841819854,0.0143
0.0181895985543,0.0123735693026,0.01285
0.182006099597,0.139236802391,0.0683
0.182236350915,0.0986217143395,0.0901
0.182445033007,0.119382707721,0.0676
0.182485963692,0.0598562683795,0.04825
0.0182919335587,0.0139886923558,0.0159
0.182670620934,0.138326979929,0.0836
0.018328983588,0.0133551321624,0.0169
0.0184357719504,0.0100750621771,0.0206
0.184182133829,0.13398476444,0.05705
0.18494510886,0.117787125384,0.08465
0.185415036447,0.090312115067,0.1013
0.018580437415,0.0173113669971,0.0168
0.0185851842552,0.0136744740219,0.01825
0.0186067967811,0.0138664736767,0.0185
0.186166356192,0.172526423037,0.0593
0.186319959212,0.06086741217,0.09395
0.186326300238,0.123939612715,0.08415
0.186630582607,0.0978503846515,0.0515
0.0187462947697,0.0260735905335,0.02295
0.187259105679,0.095278117124,0.109
0.187335496619,0.114181761129,0.10875
0.187443145382,0.134280672782,0.11915
0.0187723921368,0.0176444422989,0.0166
0.0187780478116,0.0242047435152,0.0286
0.187576895203,0.0819046105855,0.03905
0.187858595261,0.140523001524,0.0373
0.187918455296,0.114886444846,0.08535
0.0188010327537,0.0156489141815,0.02055
0.018801314618,0.0189940167125,0.01895
0.0188213692905,0.0148759995892,0.01705
0.0188320234358,0.0151335367752,0.02
0.188491769933,0.125362878157,0.10675
0.188525928055,0.0842806383135,0.10345
0.188663771258,0.118974904054,0.06675
0.189073775011,0.055528016829,0.10545
0.189439534817,0.119028584306,0.1009
0.0189595865727,0.0156291449602,0.0182
0.0189596683562,0.0129200790122,0.01575
0.0189973327925,0.0177595979758,0.02205
0.189670338744,0.075417660775,0.08515
0.0190121178741,0.0115268797871,0.02225
0.0190305784293,0.0151644971749,0.01935
0.1902821261,0.0700913260415,0.08515
0.0190770315001,0.0152344116487,0.0149
0.0191323316145,0.0127912492516,0.01485
0.0191651346628,0.0178625879436,0.01455
0.0191806487794,0.0279922902476,0.0237
0.019186502294,0.0139900965304,0.01585
0.192960135713,0.104104511753,0.066
0.0193126281264,0.0196638252025,0.02115
0.0193593788024,0.0177048473028,0.0202
0.0193619480378,0.0284313354182,0.0283
0.0194367218909,0.0188838481981,0.02715
0.194119060414,0.125187433996,0.05375
0.0194555332136,0.0160778145885,0.0182
0.0194602917883,0.0152534160926,0.02415
0.019461353073,0.0205782376534,0.01595
0.0194675000055,0.0256138195376,0.01565
0.019530615355,0.0196658271748,0.0197
0.0195496346203,0.0183515912036,0.0243
0.19544029558,0.11086127512,0.0483
0.0196413268138,0.0212669852902,0.02115
0.196455659164,0.081421406071,0.0713
0.019675192797,0.0134776164258,0.01855
0.196547124859,0.114495637986,0.09555
0.0197307946734,0.0188401705857,0.01905
0.19705208409,0.135451510219,0.0889
0.197660260549,0.074734654426,0.1351
0.197745516288,0.135701341872,0.05575
0.1978863551,0.0841348013105,0.07205
0.0198641311773,0.0508512916515,0.03165
0.199312107187,0.105876588728,0.11545
0.199468697564,0.13482436083,0.06565
0.199793877371,0.088841117945,0.08205
0.00200157661133,0.0028356871438,0.00175
0.00200613951243,0.00261911642136,0.0027
0.00201347251831,0.00277372050063,0.00195
0.00201545443474,0.00310961557537,0.0023
0.00203694698351,0.00388218385265,0.0021
0.0201105795859,0.0178428339098,0.02125
0.0201291209319,0.0113529187215,0.01665
0.0201839599448,0.011420036595,0.01475
0.0203317053609,0.0220140612632,0.02205
0.0203567509086,0.0190301864843,0.01615
0.0203689308151,0.0127158951269,0.03005
0.0204319354342,0.0205535030322,0.0155
0.0204808348065,0.0139905568368,0.02545
0.0204812639544,0.0228824430615,0.02855
0.00206587858779,0.00266597063447,0.00185
0.0020672391827,0.00241388917445,0.0016
0.00208083269133,0.00288594498657,0.00245
0.00208602114246,0.00364015085905,0.0022
0.00209508845174,0.00224896319113,0.00275
0.0205665313963,0.0166795177284,0.01845
0.0206424317727,0.0180691611164,0.02085
0.0206779558376,0.0150618352983,0.0227
0.0206945603331,0.0311128832999,0.0217
0.0207127180552,0.01524879455,0.0223
0.0208324192785,0.0235976224152,0.0173
0.02092605366,0.0249402933445,0.0199
0.00210389725419,0.0030583902803,0.00195
0.00211251187407,0.0047136108566,0.00285
0.00212414549811,0.00306762646562,0.00175
0.00212482590552,0.00247111051845,0.00275
0.00212957683423,0.00270782314972,0.00165
0.0021347171575,0.00349063144049,0.00235
0.0211349819878,0.0195212902614,0.0317
0.0211821067894,0.0212587778249,0.0181
0.0213799346412,0.0231052334887,0.02445
0.0214248610348,0.0182924923189,0.0182
0.00215080117892,0.0031298025165,0.0024
0.00215169257226,0.00187020647582,0.00205
0.00215276858333,0.00188929668722,0.00155
0.00217607173694,0.00258421041252,0.00185
0.00218296277674,0.00392914165975,0.0038
0.00218710916715,0.00140057516612,0.00105
0.00218827331762,0.00331099889786,0.0024
0.00219648398253,0.00347599620958,0.0018
0.0215267377167,0.0341782971261,0.01795
0.0215345677854,0.0237176983616,0.02935
0.0215988843775,0.0146507712919,0.01985
0.0216011436191,0.011031876432,0.0216
0.0216575683258,0.0155967487802,0.02255
0.0217126706963,0.0130785197105,0.0153
0.0217191228285,0.016860679077,0.01975
0.0218410986807,0.0266149592233,0.02135
0.0218703171547,0.0204570074084,0.01705
0.0219058986882,0.0207826885225,0.0227
0.0219185027572,0.0196284984087,0.0258
0.00223909576251,0.00346492778659,0.0021
0.0022439035745,0.00343665637256,0.00195
0.00224520539833,0.00238541956423,0.00175
0.0220017158671,0.0196820262634,0.01875
0.0220564920066,0.0312268746178,0.02725
0.0220590132601,0.0181059632182,0.0266
0.0221520309229,0.0246666174573,0.0214
0.0222624090252,0.01974669016,0.0224
0.0222956514264,0.0151463925389,0.0221
0.0224344072345,0.0194750586925,0.018
0.00225545718009,0.00252511231168,0.00125
0.00225743446305,0.0025653222656,0.0016
0.00226497131657,0.00238253813758,0.00175
0.00227938110582,0.00235100705878,0.00165
0.00229708906702,0.00266617594664,0.00165
0.0225739625372,0.0236564237213,0.01905
0.0226768138136,0.0315713981805,0.03055
0.0227355073028,0.0222407034337,0.0175
0.0227380726264,0.0337174953165,0.03805
0.0227744548131,0.0154740844509,0.0246
0.0228181724563,0.0338021382149,0.0204
0.0229286392984,0.0215053827388,0.0216
0.022937174761,0.0155805944539,0.01485
0.0229793885178,0.0238480464007,0.01875
0.0229991066263,0.0388225177647,0.0289
0.00230108118605,0.00352838231639,0.00305
0.00230626029416,0.0028687360978,0.00315
0.00233415484527,0.00198906354801,0.0021
0.00234857506159,0.00355521947618,0.0026
0.0232009983831,0.0155574245217,0.0171
0.0232033152147,0.0246583237297,0.02345
0.0232895658781,0.0232945239754,0.02175
0.0233194042961,0.0252146189315,0.02545
0.0233536976539,0.0242034681886,0.01825
0.00237081526724,0.00304072323176,0.0019
0.00237352951669,0.00234592440636,0.00205
0.00237552354894,0.0024401240351,0.00185
0.00237950680748,0.00303206283298,0.0025
0.00238679757299,0.00194752414776,0.00245
0.00239116286153,0.00202598772368,0.00165
0.00239943743072,0.00261919073149,0.00205
0.0235205761254,0.0142045687381,0.02445
0.0237649084728,0.0171753097816,0.01785
0.0238097226315,0.0380667301192,0.0242
0.0238377168439,0.0300720222286,0.02405
0.0238687917395,0.0251524962179,0.02195
0.023890455479,0.0175920220246,0.0227
0.0239068701983,0.035955612878,0.0249
0.0239183963791,0.0125196921702,0.01835
0.023949657313,0.0222743818383,0.0193
0.00240077367791,0.00200767012883,0.00195
0.00240636371815,0.00750416524755,0.00215
0.00243145059269,0.00231654304129,0.00155
0.00243259607937,0.00246183135503,0.00175
0.00243456289849,0.00240542124356,0.0024
0.0024392657294,0.00187393919046,0.00155
0.0240541928017,0.0198278100046,0.01795
0.0241427012902,0.0194005803487,0.01915
0.0242502381769,0.0196655411663,0.0207
0.0243780292569,0.0392870152326,0.0264
0.00245295330132,0.00435245929305,0.0039
0.00245882064773,0.00340406646022,0.005
0.0024734959949,0.00337398899455,0.0022
0.00247400102255,0.00247558893712,0.00315
0.00247565904715,0.00269653655247,0.0019
0.00247815142674,0.0027482875807,0.00235
0.00248217819009,0.00296436029159,0.00425
0.00248419310182,0.0024031054307,0.00295
0.00249008635748,0.00344681835522,0.00255
0.00249782074954,0.00274530031526,0.0023
0.00249926427458,0.00253642631668,0.00265
0.0246539580702,0.0160784566707,0.0153
0.0247449903737,0.0184773127053,0.02655
0.0248975814566,0.0223283206915,0.02615
0.0249594888979,0.0254451333061,0.0233
0.0249731083806,0.0272717144766,0.03065
0.00250332591068,0.00316705315041,0.00245
0.00254201376749,0.00351579433783,0.0029
0.00254528370631,0.00323094552965,0.00195
0.00254540815431,0.00334978750238,0.00235
0.0250591579296,0.0418925220226,0.022
0.0250704657938,0.0205239654442,0.0145
0.0251528512066,0.0114453166691,0.0217
0.0252405422353,0.0421133765217,0.0204
0.0252672346778,0.0158060299573,0.0193
0.0252997429119,0.0342556059725,0.02515
0.0254576185143,0.0243999379992,0.0264
0.0254775781198,0.0224585200302,0.01955
0.00255879151928,0.00384881578175,0.00225
0.00255989633365,0.00334853505158,0.00345
0.00257827825848,0.00321772626791,0.0045
0.00258195952673,0.00389469844907,0.0046
0.00258567941985,0.00346597048563,0.00225
0.00258812431908,0.00273402241877,0.00215
0.00259326899753,0.00400370809501,0.0038
0.0257201908727,0.0283136058091,0.0206
0.0258619735322,0.0147626391523,0.0229
0.0259818012797,0.0309335922446,0.02095
0.00262915290043,0.00429411165101,0.0022
0.0026334768297,0.0110839732088,0.0028
0.0260586564302,0.02200426438,0.02375
0.0260896309529,0.0152068938107,0.02705
0.0262489826432,0.0389135971256,0.02095
0.026307482013,0.0154062469942,0.0225
0.0263951785684,0.0151093888983,0.02025
0.0264176923508,0.0395689780371,0.03075
0.00265271411726,0.0020437589568,0.00215
0.0026583062453,0.0029065728612,0.0031
0.00267259282914,0.006287647676,0.00285
0.00267991849531,0.00231240719744,0.00225
0.00269308970611,0.00389300998127,0.0056
0.00269373992715,0.00260497668039,0.0024
0.0265513222436,0.0256699904133,0.0181
0.026598953614,0.0252707247148,0.0355
0.026601405197,0.0163134486737,0.0215
0.0267151211285,0.0347437485073,0.0303
0.026719930677,0.0266814796072,0.02935
0.0267327939381,0.00973082654185,0.0154
0.0268627105321,0.0175423420323,0.0216
0.0268833165107,0.0138890010267,0.0237
0.0269549314637,0.0175787123681,0.02845
0.00270662892769,0.00368368551192,0.00265
0.00271137040054,0.00277701543185,0.00235
0.00271648134219,0.00315665086281,0.0035
0.00271989031128,0.0051954158518,0.0027
0.00272052340142,0.00236587411721,0.00285
0.00272263281919,0.00204291420506,0.00185
0.00272523637146,0.00248366753369,0.0026
0.00272814428737,0.00370177261591,0.0021
0.00273629940606,0.00337533988889,0.00285
0.00273901099691,0.00254198534344,0.0032
0.0271122199503,0.022446245452,0.0229
0.027132831073,0.0165159754289,0.0298
0.0273297020137,0.0357905397008,0.0359
0.0274075304116,0.0343332411207,0.022
0.0274800954905,0.0323371418395,0.0285
0.00275032599557,0.00311625512967,0.0044
0.00275632157643,0.00243255329287,0.00255
0.00277110804184,0.0053173971812,0.00395
0.00277231226902,0.00285121580783,0.0033
0.0278121108841,0.0208582850565,0.0237
0.0278905497022,0.026466288472,0.0249
0.0279553877113,0.0342867247765,0.03015
0.00280666641111,0.00302311715439,0.0049
0.00282792093615,0.00241312702382,0.003
0.0028310783432,0.00263979183027,0.00285
0.00283254618846,0.00246642320466,0.00265
0.00283519108591,0.00371558928679,0.00365
0.00283738513021,0.0077550767101,0.00335
0.0028446819138,0.0032555273469,0.0037
0.00284684247887,0.00292332874498,0.0026
0.00284890272145,0.00262441457734,0.0024
0.0280156951542,0.0380649876026,0.02845
0.0280991414574,0.0267495182628,0.02725
